day,new_accounts,new_messages,anonymous_messages_pct,new_topics_pct
1,10.0,8.0,75.0,300.0
2,18.0,6.0,83.3,166.7
3,18.0,8.0,75.0,37.5
4,10.0,9.0,33.3,9.1
5,20.0,7.0,71.4,25.0
6,18.0,7.0,71.4,20.0
7,20.0,10.0,50.0,11.1
8,12.0,7.0,71.4,10.0
9,20.0,8.0,62.5,27.3
10,10.0,9.0,88.9,21.4
11,12.0,9.0,11.1,14.7
12,20.0,6.0,100.0,7.7
13,14.0,8.0,50.0,9.5
14,20.0,10.0,50.0,8.7
15,14.0,9.0,77.8,4.0
16,16.0,7.0,42.9,9.6
17,20.0,6.0,50.0,8.8
18,12.0,10.0,50.0,4.8
19,16.0,8.0,50.0,4.6
20,14.0,9.0,44.4,5.9
21,16.0,9.0,33.3,6.9
22,14.0,8.0,75.0,7.8
23,10.0,7.0,42.9,4.8
24,16.0,9.0,33.3,5.7
25,16.0,7.0,100.0,5.4
26,10.0,5.0,40.0,4.1
27,12.0,5.0,40.0,5.0
28,18.0,6.0,50.0,1.9
29,14.0,6.0,66.7,1.9
30,16.0,7.0,85.7,2.7
31,,,75.0,2.7
